author,year,title,journal,number,doi,category,summary,url_pub,url_pdf,url_repo,url_rg,url_other,other_label
"Lemus-Canovas, M.",2022,"Changes in compound monthly precipitation and temperature extremes and their relationship with teleconnection patterns in the Mediterranean","Global and Planetary Change","","10.1016/j.gloplacha.2022.103711",peer_reviewed,FALSE,"https://doi.org/10.1016/j.gloplacha.2022.103711","","","","",""
"Martin-Vide, J., López-Bustins, J.A., Lemus-Canovas, M., Moreno-Garcia, M.C., Balagué, X., Gonzalez-Hidalgo, J.C., Beguería, S., Peña-Angulo, D., Trullenque, V.",2022,"The consecutive disparity of precipitation in conterminous Spain","International Journal of Climatology","","10.1002/joc.7535",peer_reviewed,FALSE,"https://doi.org/10.1002/joc.7535","","","","",""
"Lemus-Canovas, M.",2021,"Barcelona intense urban activity greatly limited the role of the atmosphere in driving NO2 concentration in 2018","Environmental Research Letters","","10.1088/1748-9326/ac3028",peer_reviewed,FALSE,"https://doi.org/10.1088/1748-9326/ac3028","","","","",""
"Insua-Costa, D., Lemus-Canovas, M., Miguez-Macho, G., Llasat, M.C.",2021,"Climatology and ranking of hazardous precipitation events in the western Mediterranean area","Atmospheric Research","","10.1016/j.atmosres.2021.105521",peer_reviewed,FALSE,"https://doi.org/10.1016/j.atmosres.2021.105521","","","","",""
"Francos, M., Lemus-Canovas, M.",2021,"Field observations and remote sensing techniques for evaluation of vegetal recovery after different wildfire severity in a Mediterranean ecosystem","Science of the Total Environment","","10.1016/j.scitotenv.2021.146351",peer_reviewed,FALSE,"https://doi.org/10.1016/j.scitotenv.2021.146351","","","","",""
"Lemus-Canovas, M., Lopez-Bustins, J.A.",2021,"Assessing internal changes in the future structure of dry–hot compound events. The case of the Pyrenees","Environmental Research Letters","","10.1088/1748-9326/ac1c88",peer_reviewed,FALSE,"https://doi.org/10.1088/1748-9326/ac1c88","","","","",""
"Lemus-Canovas, M., López-Bustins, J.A., Martin-Vide, J., Halifa-Marín, A., Insua-Costa, D., Martinez-Artigas, J., Trapero, L., Serrano-Notivoli, R., Cuadrat, J.M.",2021,"Characterisation of Extreme Precipitation Events in the Pyrenees. From the Local to the Synoptic Scale","Global and Planetary Change","","10.1016/j.gloplacha.2021.103499",peer_reviewed,FALSE,"https://doi.org/10.1016/j.gloplacha.2021.103499","","","","",""
"Martínez-Artigas, J., Lemus-Canovas, M., Lopez-Bustins, J.A.",2021,"Precipitation in peninsular Spain. Influence of teleconnection indices and spatial regionalisation","International Journal of Climatology","","10.1002/joc.7028",peer_reviewed,FALSE,"https://doi.org/10.1002/joc.7028","","","","",""
"Peña-Angulo, D., Gonzalez-Hidalgo, J.C., Sandonís, L., Beguería, S., Tomas-Burguera, M., López-Bustins, J.A., Lemus-Canovas, M., Martin-Vide, J.",2021,"Seasonal temperature trends on the Spanish mainland. A secular study (1916–2015)","International Journal of Climatology","","10.1002/joc.6905",peer_reviewed,FALSE,"https://doi.org/10.1002/joc.6905","","","","",""
"Lopez-Bustins, J.A., Lemus-Canovas, M.",2020,"The influence of the Western Mediterranean Oscillation upon the spatio-temporal variability of precipitation over Catalonia (northeastern of the Iberian Peninsula)","Atmospheric Research","","10.1016/j.atmosres.2019.104819",peer_reviewed,FALSE,"https://doi.org/10.1016/j.atmosres.2019.104819","","","","",""
"Lemus-Canovas, M., Martin-Vide, J., Moreno-Garcia, M.C., Lopez-Bustins, J.A.",2020,"Estimating Barcelona's metropolitan daytime hot and cold poles using Landsat-8 Land Surface Temperature","Science of the Total Environment","","10.1016/j.scitotenv.2019.134889",peer_reviewed,FALSE,"https://doi.org/10.1016/j.scitotenv.2019.134889","","","","",""
"Lemus-Canovas, M., Lopez-Bustins, J.A., Martin-Vide, J., Royé, D.",2019,"synoptReg: An R package for computing a synoptic climate classification and a spatial regionalization of environmental data","Environmental Modelling & Software","","10.1016/j.envsoft.2019.07.006",software,FALSE,"https://doi.org/10.1016/j.envsoft.2019.07.006","","https://github.com/lemuscanovas/synoptReg","","",""
"Lemus-Canovas, M., Lopez-Bustins, J.A., Trapero, L., Martin-Vide, J.",2019,"Combining circulation weather types and daily precipitation modelling to derive climatic precipitation regions in the Pyrenees","Atmospheric Research","","10.1016/j.atmosres.2019.04.018",peer_reviewed,FALSE,"https://doi.org/10.1016/j.atmosres.2019.04.018","","","","",""
"Lemus-Canovas, M., Ninyerola, M., Lopez-Bustins, J.A., Manguan, S., Garcia-Sellès, C.",2018,"A mixed application of an objective synoptic classification and spatial regression models for deriving winter precipitation regimes in the Eastern Pyrenees","International Journal of Climatology","","10.1002/joc.5471",peer_reviewed,FALSE,"https://doi.org/10.1002/joc.5471","","","","",""
